filename,time_abs(%Y-%m-%dT%H:%M:%S.%f,time_rel(sec)
xa.s12.00.mhz.1971-10-26HR00_evid00133,1971-10-26T04:47:40.456214Z,17259.87421383648
xa.s12.00.mhz.1974-10-02HR00_evid00572,1974-10-02T13:42:42.383208Z,49362.11320754717
xa.s12.00.mhz.1972-11-19HR00_evid00335,1972-11-19T18:41:54.185434Z,67313.50943396226
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T04:03:06.401761Z,14585.88176100629
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T20:26:11.716822Z,73571.1968222443
xa.s12.00.mhz.1970-03-14HR00_evid00018,1970-03-14T11:33:08.168518Z,41587.64851752022
xa.s12.00.mhz.1974-03-14HR00_evid00506,1974-03-14T07:51:29.830057Z,28289.449056603775
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T17:27:49.948849Z,62869.735849056604
xa.s12.00.mhz.1971-10-06HR00_evid00125,1971-10-06T10:57:39.956396Z,39459.74339622642
xa.s12.00.mhz.1973-04-23HR00_evid00399,1973-04-23T14:18:41.704547Z,51521.20754716981
xa.s12.00.mhz.1971-01-03HR00_evid00057,1971-01-03T11:11:46.051447Z,40305.85444743935
xa.s12.00.mhz.1971-06-11HR00_evid00096,1971-06-11T14:05:08.987130Z,50708.39412997904
xa.s12.00.mhz.1972-02-28HR00_evid00192,1972-02-28T12:46:17.303975Z,45976.95597484277
xa.s12.00.mhz.1970-05-24HR00_evid00028,1970-05-24T04:42:24.969887Z,16944.30188679245
xa.s12.00.mhz.1969-12-16HR00_evid00006,1969-12-16T00:32:31.574226Z,1951.3962264150944
xa.s12.00.mhz.1970-11-03HR00_evid00050,1970-11-03T17:22:36.168585Z,62555.77358490566
xa.s12.00.mhz.1971-03-15HR00_evid00073,1971-03-15T08:02:25.095317Z,28944.637316561846
xa.s12.00.mhz.1974-03-30HR00_evid00512,1974-03-30T19:49:42.235677Z,71381.60167714885
xa.s12.00.mhz.1975-04-21HR00_evid00638,1975-04-21T02:23:37.277604Z,8617.056603773584
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T11:08:27.684698Z,40107.47169811321
xa.s12.00.mhz.1971-10-06HR00_evid00124,1971-10-06T17:27:49.948849Z,62869.735849056604
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T12:19:25.408019Z,44365.28301886792
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T20:31:44.158543Z,73904.03354297695
xa.s12.00.mhz.1970-09-09HR00_evid00043,1970-09-09T00:32:50.841981Z,1970.7169811320782
xa.s12.00.mhz.1975-05-16HR00_evid00651,1975-05-16T22:26:58.940981Z,80818.71698113208
xa.s12.00.mhz.1972-11-14HR00_evid00331,1972-11-14T19:40:42.192245Z,70841.47924528302
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T02:52:52.942182Z,10372.669182389936
xa.s12.00.mhz.1971-11-24HR00_evid00156,1971-11-24T20:45:52.273000Z,74752.0
xa.s12.00.mhz.1970-04-03HR00_evid00021,1970-04-03T10:51:16.576415Z,39076.22641509434
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T02:05:30.926839Z,7530.800838574423
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T07:40:28.805245Z,27628.67924528302
xa.s12.00.mhz.1970-01-09HR00_evid00007,1970-01-09T06:50:53.409019Z,24653.283018867925
xa.s12.00.mhz.1974-05-09HR00_evid00522,1974-05-09T13:41:22.409067Z,49281.72506738544
xa.s12.00.mhz.1970-07-20HR00_evid00037,1970-07-20T05:27:49.015302Z,19668.528301886792
xa.s12.00.mhz.1972-02-21HR00_evid00190,1972-02-21T21:01:04.298623Z,75663.93962264151
xa.s12.00.mhz.1971-06-27HR00_evid00101,1971-06-27T18:59:50.872509Z,68390.64150943396
xa.s12.00.mhz.1972-12-15HR00_evid00349,1972-12-15T07:13:16.764472Z,25996.075471698114
xa.s12.00.mhz.1973-10-03HR03_evid00461,1973-10-03T20:41:18.801926Z,60126.188679245286
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T17:27:11.355340Z,62831.09433962264
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T08:27:00.789302Z,30420.528301886792
xa.s12.00.mhz.1972-05-15HR00_evid00223,1972-05-15T00:32:31.657226Z,1951.3962264150978
xa.s12.00.mhz.1970-05-25HR00_evid00029,1970-05-25T12:19:13.753547Z,44353.20754716981
xa.s12.00.mhz.1970-11-03HR00_evid00051,1970-11-03T17:22:53.879277Z,62573.48427672956
xa.s12.00.mhz.1972-05-19HR00_evid00228,1972-05-19T18:37:08.541964Z,67028.4209643606
xa.s12.00.mhz.1972-05-19HR00_evid00228,1972-05-19T11:57:58.085551Z,43077.9645511721
xa.s12.00.mhz.1972-05-19HR00_evid00228,1972-05-19T03:59:39.802706Z,14379.681706316645
xa.s12.00.mhz.1973-10-10HR00_evid00463,1973-10-10T03:10:08.078606Z,11407.525606469002
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T02:53:01.848535Z,10381.685534591197
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T21:33:25.596962Z,77605.43396226416
xa.s12.00.mhz.1970-06-19HR00_evid00031,1970-06-19T15:33:50.351679Z,56030.188679245286
xa.s12.00.mhz.1970-07-18HR00_evid00036,1970-07-18T00:43:03.006881Z,2582.5408805031448
xa.s12.00.mhz.1975-06-15HR00_evid00660,1975-06-15T04:07:41.217503Z,14860.880503144654
xa.s12.00.mhz.1977-04-26HR00_evid00924,1977-04-26T08:08:01.922990Z,29281.4819897084
xa.s12.00.mhz.1977-04-26HR00_evid00924,1977-04-26T20:14:11.278736Z,72850.83773584905
xa.s12.00.mhz.1977-04-26HR00_evid00924,1977-04-26T14:52:12.456094Z,53532.01509433962
xa.s12.00.mhz.1977-07-19HR00_evid00991,1977-07-19T20:52:38.384849Z,75157.7358490566
xa.s12.00.mhz.1975-06-17HR00_evid00662,1975-06-17T12:37:51.972226Z,45471.39622641509
xa.s12.00.mhz.1977-04-11HR00_evid00915,1977-04-11T13:31:47.796642Z,48707.622641509435
xa.s12.00.mhz.1973-11-22HR00_evid00475,1973-11-22T14:00:53.589818Z,50452.93081761007
xa.s12.00.mhz.1972-12-06HR00_evid00342,1972-12-06T14:20:33.203906Z,51632.78490566038
xa.s12.00.mhz.1974-07-25HR05_evid00553,1974-07-25T14:21:42.941677Z,33451.954716981134
xa.s12.00.mhz.1970-05-23HR00_evid00027,1970-05-23T13:16:59.014925Z,47818.8679245283
xa.s12.00.mhz.1970-07-27HR00_evid00039,1970-07-27T03:47:15.460615Z,13634.932614555257
xa.s12.00.mhz.1970-07-17HR00_evid00035,1970-07-17T05:13:54.122348Z,18833.442348008386
xa.s12.00.mhz.1970-07-17HR00_evid00035,1970-07-17T15:36:54.415849Z,56213.735849056604
xa.s12.00.mhz.1973-08-08HR00_evid00437,1973-08-08T17:53:05.652201Z,64367.094339622636
xa.s12.00.mhz.1971-01-17HR00_evid00060,1971-01-17T17:58:44.686302Z,64724.52830188679
xa.s12.00.mhz.1977-09-13HR00_evid01012,1977-09-13T20:37:25.287189Z,74244.83018867925
xa.s12.00.mhz.1971-04-08HR01_evid00083,1971-04-08T09:15:37.530254Z,27860.528301886792
xa.s12.00.mhz.1971-01-05HR00_evid00059,1971-01-05T01:04:55.777151Z,3895.0641509433963
xa.s12.00.mhz.1973-03-12HR00_evid00384,1973-03-12T21:00:02.828208Z,75602.11320754717
xa.s12.00.mhz.1974-06-30HR00_evid00543,1974-06-30T17:53:35.658226Z,64415.3962264151
xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02T22:00:15.533340Z,79215.09433962265
xa.s12.00.mhz.1972-12-02HR00_evid00341,1972-12-02T08:09:04.525253Z,29344.08625336927
xa.s12.00.mhz.1975-05-20HR00_evid00652,1975-05-20T17:33:12.946453Z,63192.39245283019
xa.s12.00.mhz.1970-10-26HR00_evid00049,1970-10-26T05:14:36.514358Z,18876.377358490565
xa.s12.00.mhz.1972-01-26HR00_evid00186,1972-01-26T05:18:53.405385Z,19133.067385444745
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T03:34:59.589868Z,12899.01886792453
xa.s12.00.mhz.1970-02-07HR00_evid00014,1970-02-07T01:37:20.269113Z,5839.698113207548
xa.s12.00.mhz.1970-05-20HR00_evid00026,1970-05-20T17:10:13.238555Z,61812.61455525606
xa.s12.00.mhz.1977-04-24HR00_evid00923,1977-04-24T16:21:27.946627Z,58887.51362683438
xa.s12.00.mhz.1971-05-22HR00_evid00092,1971-05-22T18:07:53.774736Z,65273.237735849056
xa.s12.00.mhz.1970-02-18HR00_evid00016,1970-02-18T12:21:06.865981Z,44466.71698113208
xa.s12.00.mhz.1970-03-30HR00_evid00020,1970-03-30T17:47:54.252714Z,64064.86253369272
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T03:04:31.388453Z,11070.792452830188
xa.s16.00.mhz.1973-08-25HR00_evid00443,1973-08-25T17:51:20.746943Z,64280.15094339622
xa.s16.00.mhz.1973-12-18HR00_evid00487,1973-12-18T21:23:18.264736Z,76998.03773584905
xa.s16.00.mhz.1974-11-14HR00_evid00587,1974-11-14T20:52:26.178301Z,75146.02630074328
xa.s16.00.mhz.1974-11-14HR00_evid00587,1974-11-14T11:34:25.359547Z,41665.207547169804
xa.s16.00.mhz.1974-11-14HR00_evid00587,1974-11-14T14:43:36.302943Z,53016.15094339623
xa.s15.00.mhz.1973-10-27HR00_evid00134,1973-10-27T11:17:43.014377Z,40662.46037735849
xa.s15.00.mhz.1975-06-22HR00_evid00194,1975-06-22T19:59:26.174170Z,71965.94716981132
xa.s15.00.mhz.1974-11-17HR00_evid00162,1974-11-17T20:05:19.458338Z,72319.34133790738
xa.s15.00.mhz.1974-10-19HR00_evid00157,1974-10-19T19:41:13.266803Z,70872.82180293501
xa.s15.00.mhz.1973-08-10HR00_evid00126,1973-08-10T18:02:27.222981Z,64946.71698113208
xa.s15.00.mhz.1973-04-04HR00_evid00098,1973-04-04T19:31:56.822983Z,66733.88679245283
xa.s15.00.mhz.1974-11-21HR00_evid00166,1974-11-21T13:21:58.959623Z,48118.339622641506
xa.s15.00.mhz.1975-04-12HR00_evid00190,1975-04-12T18:27:31.033723Z,66450.51572327044
xa.s15.00.mhz.1974-12-15HR00_evid00169,1974-12-15T09:17:55.780642Z,33475.622641509435
xa.s15.00.mhz.1974-12-15HR00_evid00169,1974-12-15T04:08:00.359258Z,14880.201257861636
xa.s15.00.mhz.1974-12-15HR00_evid00170,1974-12-15T09:17:23.004361Z,33442.846361185984
xa.s15.00.mhz.1974-12-15HR00_evid00170,1974-12-15T04:08:00.359258Z,14880.201257861636
xa.s16.00.mhz.1973-07-31HR00_evid00123,1973-07-31T10:00:04.754415Z,36004.22641509434
xa.s16.00.mhz.1974-12-25HR00_evid00174,1974-12-25T21:32:34.011434Z,77553.50943396226
xa.s16.00.mhz.1974-12-12HR02_evid00168,1974-12-12T17:58:40.387995Z,56596.93081761006
xa.s16.00.mhz.1974-11-11HR00_evid00160,1974-11-11T17:07:49.116931Z,61668.628930817606
xa.s16.00.mhz.1975-02-19HR00_evid00180,1975-02-19T23:14:22.644050Z,83662.08805031446
xa.s16.00.mhz.1972-09-10HR00_evid00075,1972-09-10T13:15:03.318396Z,47702.943396226416
xa.s16.00.mhz.1972-11-08HR00_evid00080,1972-11-08T18:50:08.067733Z,67807.56873315363
xa.s16.00.mhz.1977-06-02HR00_evid00255,1977-06-02T14:31:31.786642Z,52291.62264150943
